1065000,12720
1066000,12720
1067000,12720
1068000,12720
1069000,12720
1070000,12720
1071000,12720
1072000,12720
1073000,12720
1074000,12720
1075000,12720
1076000,12720
1077000,12720
1078000,12720
1079000,12720
1080000,12720
1081000,12720
1082000,12720
1083000,12720
1084000,12720
1085000,12720
1086000,12720
1087000,12720
1088000,12720
1089000,12720
1090000,12720
1091000,12720
1092000,12720
1093000,12720
1094000,12720
1095000,12720
1096000,12720
1097000,12720
1098000,12720
1099000,12720
1100000,12720
1101000,12720
1102000,12720
1103000,12720
1104000,12720
1105000,12720
1106000,12720
1107000,12720
1108000,12720
1109000,12720
1110000,12720
1111000,12720
1112000,12720
1113000,12720
1114000,12720
1115000,12720
1116000,12720
1117000,12720
1118000,12720
1119000,12720
1120000,12720
1121000,12720
1122000,12720
1123000,12720
1124000,12720
1125000,12720
1126000,12720
1127000,12720
1128000,12720
1129000,12720
1130000,12720
1131000,12720
1132000,12720
1133000,12720
1134000,12720
1135000,12720
1136000,12720
1137000,12720
1138000,12720
1139000,12720
1140000,12720
1141000,12720
1142000,12720
1143000,12720
1144000,12720
1145000,12720
1146000,12720
1147000,12720
1148000,12720
1149000,12720
1150000,12720
1151000,12720
1152000,12720
1153000,12720
1154000,12720
1155000,12720
1156000,12720
1157000,12720
1158000,12720
1159000,12720
1160000,12720
1161000,12720
1162000,12720
1163000,12720
1164000,12720
1165000,12720
1166000,12720
1167000,12720
1168000,12720
1169000,12720
1170000,12720
1171000,12720
1172000,12720
1173000,12720
1174000,12720
1175000,12720
1176000,12720
1177000,12720
1178000,12720
1179000,12720
1180000,12720
1181000,12720
1182000,12720
1183000,12720
1184000,12720
1185000,12720
1186000,12720
1187000,12720
1188000,12720
1189000,12720
1190000,12720
1191000,12720
1192000,12720
1193000,12720
1194000,12720
1195000,12720
1196000,12720
1197000,12720
1198000,12720
1199000,12720
1200000,12720
1201000,12720
1202000,12720
1203000,12720
1204000,12720
1205000,12720
1206000,12720
1207000,12720
1208000,12720
1209000,12720
1210000,12720
1211000,12720
1212000,12720
1213000,12720
1214000,12720
1215000,12720
1216000,12720
1217000,12720
1218000,12720
1219000,12720
1220000,12720
1221000,12720
1222000,12720
1223000,12720
1224000,12720
1225000,12720
1226000,12720
1227000,12720
1228000,12720
1229000,12720
1230000,12720
1231000,12720
1232000,12720
1233000,12720
1234000,12720
1235000,12720
1236000,12720
1237000,12720
1238000,12720
1239000,12720
1240000,12720
1241000,12720
1242000,12720
1243000,12720
1244000,12720
1245000,12720
1246000,12720
1247000,12720
1248000,12720
1249000,12720
1250000,12720
1251000,12720
1252000,12720
1253000,12720
1254000,12720
1255000,12720
1256000,12720
1257000,12720
1258000,12720
1259000,12720
1260000,12720
1261000,12720
1262000,12720
1263000,12720
1264000,12720
1265000,12720
1266000,12720
1267000,12720
1268000,12720
1269000,12720
1270000,12720
1271000,12720
1272000,12720
1273000,12720
1274000,12720
1275000,12720
1276000,12720
1277000,12720
1278000,12720
1279000,12720
1280000,12720
1281000,12720
1282000,12720
1283000,12720
1284000,12720
1285000,12720
1286000,12720
1287000,12720
1288000,12720
1289000,12720
1290000,12720
1291000,12720
1292000,12720
1293000,12720
1294000,12720
1295000,12720
1296000,12720
1297000,12720
1298000,12720
1299000,12720
1300000,12720
1301000,12720
1302000,12720
1303000,12720
1304000,12720
1305000,12720
1306000,12720
1307000,12720
1308000,12720
1309000,12720
1310000,12720
1311000,12720
1312000,12720
1313000,12720
1314000,12720
1315000,12720
1316000,12720
1317000,12720
1318000,12720
1319000,12720
1320000,12720
1321000,12720
1322000,12720
1323000,12720
1324000,12720
1325000,12720
1326000,12720
1327000,12720
1328000,12720
1329000,12720
1330000,12720
1331000,12720
1332000,12720
1333000,12720
1334000,12720
1335000,12720
1336000,12720
1337000,12720
1338000,12720
1339000,12720
1340000,12720
1341000,12720
1342000,12720
1343000,12720
1344000,12720
1345000,12720
1346000,12720
1347000,12720
1348000,12720
1349000,12720
1350000,12720
1351000,12720
1352000,12720
1353000,12720
1354000,12720
1355000,12720
1356000,12720
1357000,12720
1358000,12720
1359000,12720
1360000,12720
1361000,12720
1362000,12720
1363000,12720
1364000,12720
1365000,12720
1366000,12720
1367000,12720
1368000,12720
1369000,12720
1370000,12720
1371000,12720
1372000,12720
1373000,12720
1374000,12720
1375000,12720
1376000,12720
1377000,12720
1378000,12720
1379000,12720
1380000,12720
1381000,12720
1382000,12720
1383000,12720
1384000,12720
1385000,12720
1386000,12720
1387000,12720
1388000,12720
1389000,12720
1390000,12720
1391000,12720
1392000,12720
1393000,12720
1394000,12720
1395000,12720
1396000,12720
1397000,12720
1398000,12720
1399000,12720
1400000,12720
1401000,12720
1402000,12720
1403000,12720
1404000,12720
1405000,12720
1406000,12720
1407000,12720
1408000,12720
1409000,12720
1410000,12720
1411000,12720
1412000,12720
1413000,12720
1414000,12720
1415000,12720
1416000,12720
1417000,12720
1418000,12720
1419000,12720
1420000,12720
1421000,12720
1422000,12720
1423000,12720
1424000,12720
1425000,12720
1426000,12720
1427000,12720
1428000,12720
1429000,12720
1430000,12720
1431000,12720
1432000,12720
1433000,12720
1434000,12720
1435000,12720
1436000,12720
1437000,12720
1438000,12720
1439000,12720
1440000,12720
1441000,12720
1442000,12720
1443000,12720
1444000,12720
1445000,12720
1446000,12720
1447000,12720
1448000,12720
1449000,12720
1450000,12720
1451000,12720
1452000,12720
1453000,12720
1454000,12720
1455000,12720
1456000,12720
1457000,12720
1458000,12720
1459000,12720
1460000,12720
1461000,12720
1462000,12720
1463000,12720
1464000,12720
1465000,12720
1466000,12720
1467000,12720
1468000,12720
1469000,12720
1470000,12720
1471000,12720
1472000,12720
1473000,12720
1474000,12720
1475000,12720
1476000,12720
1477000,12720
1478000,12720
1479000,12720
1480000,12720
1481000,12720
1482000,12720
1483000,12720
1484000,12720
1485000,12720
1486000,12720
1487000,12720
1488000,12720
1489000,12720
1490000,12720
1491000,12720
1492000,12720
1493000,12720
1494000,12720
1495000,12720
1496000,12720
1497000,12720
1498000,12720
1499000,12720
1500000,12720
1501000,12720
1502000,12720
1503000,12720
1504000,12720
1505000,12720
1506000,12720
1507000,12720
1508000,12720
1509000,12720
1510000,12720
1511000,12720
1512000,12720
1513000,12720
1514000,12720
1515000,12720
1516000,12720
1517000,12720
1518000,12720
1519000,12720
1520000,12720
1521000,12720
1522000,12720
1523000,12720
1524000,12720
1525000,12720
1526000,12720
1527000,12720
1528000,12720
1529000,12720
1530000,12720
1531000,12720
1532000,12720
1533000,12720
1534000,12720
1535000,12720
1536000,12720
1537000,12720
1538000,12720
1539000,12720
1540000,12720
1541000,12720
1542000,12720
1543000,12720
1544000,12720
1545000,12720
1546000,12720
1547000,12720
1548000,12720
1549000,12720
1550000,12720
1551000,12720
1552000,12720
1553000,12720
1554000,12720
1555000,12720
1556000,12720
1557000,12720
1558000,12720
1559000,12720
1560000,12720
1561000,12720
1562000,12720
1563000,12720
1564000,12720
1565000,12720
1566000,12720
1567000,12720
1568000,12720
1569000,12720
1570000,12720
1571000,12720
1572000,12720
1573000,12720
1574000,12720
1575000,12720
1576000,12720
1577000,12720
1578000,12720
1579000,12720
1580000,12720
1581000,12720
1582000,12720
1583000,12720
1584000,12720
1585000,12720
1586000,12720
1587000,12720
1588000,12720
1589000,12720
1590000,12720
1591000,12720
1592000,12720
1593000,12720
1594000,12720
1595000,12720
1596000,12720
1597000,12720
1598000,12720
1599000,12720
1600000,12720
1601000,12720
1602000,12720
1603000,12720
1604000,12720
1605000,12720
1606000,12720
1607000,12720
1608000,12720
1609000,12720
1610000,12720
1611000,12720
1612000,12720
1613000,12720
1614000,12720
1615000,12720
1616000,12720
1617000,12720
1618000,12720
1619000,12720
1620000,12720
1621000,12720
1622000,12720
1623000,12720
1624000,12720
1625000,12720
1626000,12720
1627000,12720
1628000,12720
1629000,12720
1630000,12720
1631000,12720
1632000,12720
1633000,12720
1634000,12720
1635000,12720
1636000,12720
1637000,12720
1638000,12720
1639000,12720
1640000,12720
1641000,12720
1642000,12720
1643000,12720
1644000,12720
1645000,12720
1646000,12720
1647000,12720
1648000,12720
1649000,12720
1650000,12720
1651000,12720
1652000,12720
1653000,12720
1654000,12720
1655000,12720
1656000,12720
1657000,12720
1658000,12720
1659000,12720
1660000,12720
1661000,12720
1662000,12720
1663000,12720
1664000,12720
1665000,12720
1666000,12720
1667000,12720
1668000,12720
1669000,12720
1670000,12720
1671000,12720
1672000,12720
1673000,12720
1674000,12720
1675000,12720
1676000,12720
1677000,12720
1678000,12720
1679000,12720
1680000,12720
1681000,12720
1682000,12720
1683000,12720
1684000,12720
1685000,12720
1686000,12720
1687000,12720
1688000,12720
1689000,12720
1690000,12720
1691000,12720
1692000,12720
1693000,12720
1694000,12720
1695000,12720
1696000,12720
1697000,12720
1698000,12720
1699000,12720
1700000,12720
1701000,12720
1702000,12720
1703000,12720
1704000,12720
1705000,12720
1706000,12720
1707000,12720
1708000,12720
1709000,12720
1710000,12720
1711000,12720
1712000,12720
1713000,12720
1714000,12720
1715000,12720
1716000,12720
1717000,12720
1718000,12720
1719000,12720
1720000,12720
1721000,12720
1722000,12720
1723000,12720
1724000,12720
1725000,12720
1726000,12720
1727000,12720
1728000,12720
1729000,12720
1730000,12720
1731000,12720
1732000,12720
1733000,12720
1734000,12720
1735000,12720
1736000,12720
1737000,12720
1738000,12720
1739000,12720
1740000,12720
1741000,12720
1742000,12720
1743000,12720
1744000,12720
1745000,12720
1746000,12720
1747000,12720
1748000,12720
1749000,12720
1750000,12720
1751000,12720
1752000,12720
1753000,12720
1754000,12720
1755000,12720
1756000,12720
1757000,12720
1758000,12720
1759000,12720
1760000,12720
1761000,12720
1762000,12720
1763000,12720
1764000,12720
1765000,12720
1766000,12720
1767000,12720
1768000,12720
1769000,12720
1770000,12720
1771000,12720
1772000,12720
1773000,12720
1774000,12720
1775000,12720
1776000,12720
1777000,12720
1778000,12720
1779000,12720
1780000,12720
1781000,12720
1782000,12720
1783000,12720
1784000,12720
1785000,12720
1786000,12720
1787000,12720
1788000,12720
1789000,12720
1790000,12720
1791000,12720
1792000,12720
1793000,12720
1794000,12720
1795000,12720
1796000,12720
1797000,12720
1798000,12720
1799000,12720
1800000,12720
1801000,12720
1802000,12720
1803000,12720
1804000,12720
1805000,12720
1806000,12720
1807000,12720
1808000,12720
1809000,12720
1810000,12720
1811000,12720
1812000,12720
1813000,12720
1814000,12720
1815000,12720
1816000,12720
1817000,12720
1818000,12720
1819000,12720
1820000,12720
1821000,12720
1822000,12720
1823000,12720
1824000,12720
1825000,12720
1826000,12720
1827000,12720
1828000,12720
1829000,12720
1830000,12720
1831000,12720
1832000,12720
1833000,12720
1834000,12720
1835000,12720
1836000,12720
1837000,12720
1838000,12720
1839000,12720
1840000,12720
1841000,12720
1842000,12720
1843000,12720
1844000,12720
1845000,12720
1846000,12720
1847000,12720
1848000,12720
1849000,12720
1850000,12720
1851000,12720
1852000,12720
1853000,12720
1854000,12720
1855000,12720
1856000,12720
1857000,12720
1858000,12720
1859000,12720
1860000,12720
1861000,12720
1862000,12720
1863000,12720
1864000,12720
1865000,12720
1866000,12720
1867000,12720
1868000,12720
1869000,12720
1870000,12720
1871000,12720
1872000,12720
1873000,12720
1874000,12720
1875000,12720
1876000,12720
1877000,12720
1878000,12720
1879000,12720
1880000,12720
1881000,12720
1882000,12720
1883000,12720
1884000,12720
1885000,12720
1886000,12720
1887000,12720
1888000,12720
1889000,12720
1890000,12720
1891000,12720
1892000,12720
1893000,12720
1894000,12720
1895000,12720
1896000,12720
1897000,12720
1898000,12720
1899000,12720
1900000,12720
1901000,12720
1902000,12720
1903000,12720
1904000,12720
1905000,12720
1906000,12720
1907000,12720
1908000,12720
1909000,12720
1910000,12720
1911000,12720
1912000,12720
1913000,12720
1914000,12720
1915000,12720
1916000,12720
1917000,12720
1918000,12720
1919000,12720
1920000,12720
1921000,12720
1922000,12720
1923000,12720
1924000,12720
1925000,12720
1926000,12720
1927000,12720
1928000,12720
1929000,12720
1930000,12720
1931000,12720
1932000,12720
1933000,12720
1934000,12720
1935000,12720
1936000,12720
1937000,12720
1938000,12720
1939000,12720
1940000,12720
1941000,12720
1942000,12720
1943000,12720
1944000,12720
1945000,12720
1946000,12720
1947000,12720
1948000,12720
1949000,12720
1950000,12720
1951000,12720
1952000,12720
1953000,12720
1954000,12720
1955000,12720
1956000,12720
1957000,12720
1958000,12720
1959000,12720
1960000,12720
1961000,12720
1962000,12720
1963000,12720
1964000,12720
1965000,12720
1966000,12720
1967000,12720
1968000,12720
1969000,12720
1970000,12720
1971000,12720
1972000,12720
1973000,12720
1974000,12720
1975000,12720
1976000,12720
1977000,12720
1978000,12720
1979000,12720
1980000,12720
1981000,12720
1982000,12720
1983000,12720
1984000,12720
1985000,12720
1986000,12720
1987000,12720
1988000,12720
1989000,12720
1990000,12720
1991000,12720
1992000,12720
1993000,12720
1994000,12720
1995000,12720
1996000,12720
1997000,12720
1998000,12720
1999000,12720
2000000,12720
2001000,12720
2002000,12720
2003000,12720
2004000,12720
2005000,12720
2006000,12720
2007000,12720
2008000,12720
2009000,12720
2010000,12720
2011000,12720
2012000,12720
2013000,12720
2014000,12720
2015000,12720
2016000,12720
2017000,12720
2018000,12720
2019000,12720
2020000,12720
2021000,12720
2022000,12720
2023000,12720
2024000,12720
2025000,12720
2026000,12720
2027000,12720
2028000,12720
2029000,12720
2030000,12720
2031000,12720
2032000,12720
2033000,12720
2034000,12720
2035000,12720
2036000,12720
2037000,12720
2038000,12720
2039000,12720
2040000,12720
2041000,12720
2042000,12720
2043000,12720
2044000,12720
2045000,12720
2046000,12720
2047000,12720
2048000,12720
2049000,12720
2050000,12720
2051000,12720
2052000,12720
2053000,12720
2054000,12720
2055000,12720
2056000,12720
2057000,12720
2058000,12720
2059000,12720
2060000,12720
2061000,12720
2062000,12720
2063000,12720
2064000,12720
2065000,12720
2066000,12720
2067000,12720
2068000,12720
2069000,12720
2070000,12720
2071000,12720
2072000,12720
2073000,12720
2074000,12720
2075000,12720
2076000,12720
2077000,12720
2078000,12720
2079000,12720
2080000,12720
2081000,12720
2082000,12720
2083000,12720
2084000,12720
2085000,12720
2086000,12720
2087000,12720
2088000,12720
2089000,12720
2090000,12720
2091000,12720
2092000,12720
2093000,12720
2094000,12720
2095000,12720
2096000,12720
2097000,12720
2098000,12720
2099000,12720
2100000,12720
2101000,12720
2102000,12720
2103000,12720
2104000,12720
2105000,12720
2106000,12720
2107000,12720
2108000,12720
2109000,12720
2110000,12720
2111000,12720
2112000,12720
2113000,12720
2114000,12720
2115000,12720
2116000,12720
2117000,12720
2118000,12720
2119000,12720
2120000,12720
2121000,12720
2122000,12720
2123000,12720
2124000,12720
2125000,12720
2126000,12720
